name,platform,r-date,score,user score,developer,genre,players,critics,users
Coffee Crisis,Switch,"November 30, 2018",59,4.3,MegaCatStudios,"Action,Beat-'Em-Up,2D",2 ,9,6
X4: Foundations,PC,"November 30, 2018",59,6.2,Egosoft,"Action Adventure,General",No Online Multiplayer,7,137
Devious Dungeon,Switch,"March 30, 2018",59,6.4,NoodlecakeStudios,"Action,Platformer,2D",No Online Multiplayer,7,8
Astro Duel Deluxe,Switch,"May 30, 2017",59,6.6,PanicButton,"Action,Shooter,Shoot-'Em-Up,Top-Down",No info,8,16
Chase: Cold Case Investigations - Distant Memories,3DS,"October 13, 2016",59,7.0,ArcSystemWorks,"Adventure,Visual Novel",No info,18,11
Necropolis,PC,"July 12, 2016",59,4.8,HarebrainedSchemesLLC,"Action Adventure,General",No info,34,48
Dream (2013),PC,"July 13, 2015",59,5.8,HyperSloth,"General,Adventure,General",No Online Multiplayer,10,18
NHL 15,XboxOne,"September 9, 2014",59,3.2,EASports,"Sports,Traditional,Team,Ice Hockey,Sim",2 ,22,181
Lifeless Planet,PC,"March 6, 2014",59,6.5,Stage2Studios,"Sci-Fi,Sci-Fi,Action Adventure,General",No Online Multiplayer,22,162
Defiance,PlayStation3,"April 2, 2013",59,6.8,TrionWorlds,"Role-Playing,Massively Multiplayer Online,Sci-Fi,Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",Massively Multiplayer,21,148
Wanted Corp,PlayStation3,"December 6, 2011",59,tbd,"EKOSoftware,ZooEntertainment","Action,Shooter,Shooter,Third-Person,Shoot-'Em-Up,Sci-Fi,Sci-Fi,Top-Down",No info,7,0
Faery: Legends of Avalon,PC,"May 6, 2011",59,6.0,Spiders,"Role-Playing,General,General",No Online Multiplayer,10,25
LEGO Battles: Ninjago,DS,"April 12, 2011",59,8.0,HellbentGames,"Strategy,Real-Time,Fantasy,General,Fantasy",No info,14,17
Dark Void,PlayStation3,"January 19, 2010",59,5.9,AirtightGames,"Action,General,General,Shooter,Third-Person,Arcade",No Online Multiplayer,50,44
Cocoto Platform Jumper,Wii,"April 27, 2009",59,tbd,NekoEntertainment,"Action,Platformer,Platformer,3D,2D,3D",1-4 ,8,0
Bolt,PlayStation3,"November 18, 2008",59,5.9,AvalancheSoftware,"Adventure,General,General",1 Player,11,7
Obscure: The Aftermath,PC,"March 25, 2008",59,7.0,Hydravision,"Action Adventure,Horror,Horror,Survival",No Online Multiplayer,10,32
NASCAR 08,Xbox360,"July 23, 2007",59,5.2,EATiburon,"Driving,Racing,Simulation,Stock Car,Stock Car,Automobile",Up to 12 ,29,30
Nicktoons: Battle for Volcano Island,PlayStation2,"October 24, 2006",59,7.2,BlueTongueEntertainment,"Action,General",1-2 ,7,17
Garfield: A Tail of Two Kitties,DS,"October 17, 2006",59,6.4,TwoTribes,"Action,Platformer,Platformer,3D,3D",1 Player,7,5
Armored Core: Last Raven,PlayStation2,"June 13, 2006",59,8.2,FromSoftware,"Simulation,Sci-Fi,Mech",4  Online,16,22
Harry Potter and the Sorcerer's Stone,Xbox,"December 9, 2003",59,6.9,Warthog,"Action Adventure,Fantasy",1 Player,11,8
Bloody Roar 4,PlayStation2,"November 11, 2003",59,8.5,Eighting,"Action,Fighting,3D",1-2 ,25,48
Teenage Mutant Ninja Turtles,PlayStation2,"October 21, 2003",59,7.5,KCEStudios,"Action,Beat-'Em-Up",1-2 ,29,43
Robin Hood: Defender of the Crown,PlayStation2,"September 30, 2003",59,5.6,Cinemaware,"Strategy,Turn-Based,Historic",1 Player,18,5
Top Gun: Combat Zones,GameCube,"October 24, 2002",59,6.3,TitusSoftware,"Simulation,Flight,Modern Jet",1 Player,10,8
4x4 EVO 2,Xbox,"November 14, 2001",59,5.7,TerminalReality,"Driving,Racing,Rally / Offroad",1-2 ,15,6
Monster House,PlayStation2,"July 18, 2006",59,5.4,ArtificialMindandMovement,"Action Adventure,Horror",1 Player,27,7
L.A. Rush,Xbox,"October 11, 2005",59,4.3,Midway,"Driving,Racing,Arcade",1-4 ,36,6
Ultimate Band,Wii,"November 18, 2008",59,5.4,DisneyInteractiveStudios,"Action,Miscellaneous,Rhythm,Music,Music",1-4 ,17,5
Sonic Riders,GameCube,"February 21, 2006",59,8.0,SonicTeam,"Driving,Racing,Other",1-4 ,32,93
Nucleus,PlayStation3,"July 31, 2007",59,8.0,KujuEntertainment,"Action,General,Shooter,Shooter,Static,Static,Shoot-'Em-Up,Top-Down",1-2 ,10,7
Skater XL,XboxOne,"July 28, 2020",59,4.7,EasyDayStudiosPtyLtd,"Sports,Individual,Skate / Skateboard",No Online Multiplayer,14,22
Schrodinger's Cat and the Raiders of the Lost Quark,PC,"September 23, 2014",59,6.3,ItalicPig,"Action,Platformer,2D",No Online Multiplayer,13,6
Lost in Blue 3,DS,"March 18, 2008",59,6.3,MatrixSoftware,"Action Adventure,Adventure,3D,Survival,Modern,Third-Person,Modern",No Online Multiplayer,19,4
Chris Sawyer's Locomotion,PC,"September 9, 2004",59,5.7,ChrisSawyer,"Strategy,Tycoon,Management,Tycoon,Business / Tycoon",1-2 ,19,81
Summer in Mara,Switch,"June 16, 2020",59,7.5,Chibig,"Adventure,General",No Online Multiplayer,30,35
Utawarerumono Zan,PlayStation4,"September 10, 2019",59,3.8,"Tamsoft,AquaPlus","Action,Role-Playing,General,Action RPG",Up to 4 ,12,12
Pokemon Mystery Dungeon: Explorers of Darkness,DS,"April 20, 2008",59,8.5,ChunSoft,"Role-Playing,Console-style RPG,Console-style RPG,Roguelike",No Online Multiplayer,27,108
Lemmings,PlayStation3,"December 7, 2006",59,6.7,Team17,"Miscellaneous,Puzzle,Action,Puzzle,Puzzle,Action",1 Player,8,16
The Simpsons Game,PSP,"November 5, 2007",59,7.0,"ElectronicArts,Rebellion","Action,Platformer,Platformer,3D,3D",No Online Multiplayer,7,24
Godstrike,Switch,"April 15, 2021",59,tbd,FreedomLLC,"Action,Shooter,Shoot-'Em-Up,Top-Down",No Online Multiplayer,10,0
Ignite,PC,"October 28, 2011",59,6.2,Nemesys,"Driving,Racing,Arcade,Arcade,Automobile",No info,9,25
Need for Speed Undercover,DS,"November 17, 2008",59,6.1,FirebrandGames,"Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",1 Player,7,12
Rapala Pro Fishing,Xbox,"August 31, 2004",59,tbd,FUNLabs,"Sports,Nature,Fishing",1 Player,7,0
Monster Harvest,Switch,"August 31, 2021",59,4.0,MaplePoweredGames,"Role-Playing,Strategy,General,Trainer",No Online Multiplayer,9,6
Tom Clancy's Rainbow Six: Lockdown,PC,"February 16, 2006",59,6.2,"RedStormEntertainment,UbisoftMontreal","Action,Shooter,Shooter,First-Person,Tactical,Modern,Modern",16  Online,17,108
Asterix & Obelix: Kick Buttix,PlayStation2,"September 14, 2004",59,8.1,EtrangesLibellules,"Action,Beat-'Em-Up",1 Player,8,23
Disney Sports Football,GameCube,"December 8, 2002",59,tbd,KCEO,"Sports,Traditional,Football,Arcade",1-4 ,8,0
The Lord of the Rings: The Fellowship of the Ring,Xbox,"September 26, 2002",59,6.1,WXP,"Action Adventure,Fantasy",1 Player,23,12
Pryzm Chapter One: The Dark Unicorn,PlayStation2,"June 10, 2002",59,3.6,DigitalIllusions,"Action Adventure,Fantasy",1 Player,8,10
