name,platform,r-date,score,user score,developer,genre,players,critics,users
WinBack 2: Project Poseidon,Xbox,"April 25, 2006",52,tbd,CaviaInc.,"Action,Shooter,Third-Person,Modern",1-4 ,18,0
Spare Parts,Xbox360,"January 19, 2011",52,tbd,EABrightLight,"Action,General,General",No info,23,0
SoulCalibur Legends,Wii,"November 20, 2007",52,5.8,NamcoBandaiGames,"Action Adventure,Fantasy,General,Fantasy",1-2 ,35,29
Commandos 2 HD Remaster,Switch,"December 4, 2020",52,tbd,YippeeEntertainmentLTD,"Strategy,Real-Time,General",No Online Multiplayer,8,0
Last Encounter,Switch,"February 21, 2020",52,tbd,ExordiumGames,"Action,Shooter,Shoot-'Em-Up,Top-Down",No Online Multiplayer,11,0
Fimbul,PlayStation4,"February 28, 2019",52,1.5,Zaxis,"Action Adventure,General",No Online Multiplayer,9,6
Unbox: Newbie's Adventure,Switch,"November 21, 2017",52,6.1,ProspectGames,"Action,Platformer,3D",No Online Multiplayer,7,11
"Warhammer 40,000: Eternal Crusade",PC,"September 23, 2016",52,4.7,"BehaviourInteractiveInc.,BehaviourInteractive","Role-Playing,Massively Multiplayer",Online Multiplayer,20,55
TerRover,PlayStation3,"September 7, 2010",52,7.3,CreatStudios,"Driving,Racing,Rally / Offroad,Rally / Offroad",No info,7,10
Ant Nation,Wii,"July 13, 2009",52,tbd,Kouyousha,"Action,Strategy,General,Real-Time,General",1 Player,7,0
Dynasty Warriors: Gundam 2,PlayStation2,"April 21, 2009",52,6.8,OmegaForce,"Action,Beat-'Em-Up",No info,8,12
Over the Hedge: Hammy Goes Nuts!,DS,"October 24, 2006",52,tbd,AmazeEntertainment,"Action,Platformer,Platformer,3D,3D",1 Player,11,0
The Dukes of Hazzard: Return of the General Lee,PlayStation2,"September 28, 2004",52,6.7,Ratbag,"Driving,Mission-based",1-2 ,17,10
"Crouching Tiger, Hidden Dragon",Xbox,"December 9, 2003",52,4.8,Genki,"Action,Beat-'Em-Up",1 Player,10,4
"Monsters, Inc.",PlayStation2,"March 19, 2002",52,7.1,ArtificialMindandMovement,"Action Adventure,Fantasy",1 Player,15,11
Again: Interactive Crime Novel,DS,"April 2, 2010",52,6.7,Cing,"Miscellaneous,Adventure,Edutainment,Edutainment,Visual Novel",No Online Multiplayer,20,7
Dead Rising 3: Operation Broken Eagle,XboxOne,"January 21, 2014",52,4.2,No info,"Action,Action Adventure,General,Open-World",No info,16,80
Seven Samurai 20XX,PlayStation2,"March 12, 2004",52,7.4,DimpsCorporation,"Action,Beat-'Em-Up",1 Player,31,7
Pirates of the Caribbean: Dead Man's Chest,PSP,"June 27, 2006",52,8.2,GriptoniteGames,"Action Adventure,Historic,General,Historic",1-4 ,34,20
Resident Evil: Operation Raccoon City,Xbox360,"March 20, 2012",52,4.9,SlantSix,"Shooter,Sci-Fi,Action,Action Adventure,Horror,Horror,Shooter,Third-Person,Arcade",Up to 8 ,56,358
Mighty No. 9,PlayStation4,"June 21, 2016",52,3.6,IntiCreates,"Platformer,2D,Action,Platformer,2D",2 ,64,363
Lords of Football,PC,"April 5, 2013",52,6.4,Geniaware,"Sports,Traditional,Team,Football,Soccer,Sim,Sim",No info,13,55
Extinction,XboxOne,"April 10, 2018",52,1.9,IronGalaxyStudios,"Action Adventure,General",No Online Multiplayer,18,29
The Da Vinci Code,Xbox,"May 19, 2006",52,2.8,DoubleHelixGames,"Action,General",1 Player,34,5
NCAA Final Four 2002,PlayStation2,"November 12, 2001",52,6.5,989Sports,"Sports,Traditional,Basketball,Sim",1-8 ,14,8
Naruto: Uzumaki Chronicles 2,PlayStation2,"September 4, 2007",52,7.5,CaviaInc.,"Action,General",1-2 ,22,26
Miner Wars 2081,PC,"November 28, 2012",52,5.9,KeenSoftwareHouse,"Action,Simulation,Shooter,Sci-Fi,Space,Third-Person,Small Spaceship,Combat,Sci-Fi",No info,9,71
The Ant Bully,PlayStation2,"July 24, 2006",52,4.2,ArtificialMindandMovement,"Action,Platformer,3D",1 Player,19,6
Asterix & Obelix XXL 3: The Crystal Menhir,XboxOne,"November 28, 2019",52,5.4,AnumanInteractive,"Action,Platformer,3D",Online Multiplayer,7,5
Inuyasha: Feudal Combat,PlayStation2,"August 24, 2005",52,7.9,Eighting,"Action,Fighting,3D",1-2 ,14,26
Boogie,PlayStation2,"November 12, 2007",52,tbd,"PipeworksSoftware,Inc.","Miscellaneous,Rhythm,Music",1-2 ,12,0
Winter Sports: The Ultimate Challenge,Wii,"December 11, 2007",52,6.8,49Games,"Sports,Olympic Sports,Olympic Sports,Individual,Athletics",1-4 ,15,4
Realpolitiks,PC,"February 16, 2017",52,6.7,JujubeeS.A.,"Strategy,Real-Time,General",No Online Multiplayer,10,26
Spectra: 8bit Racing,XboxOne,"July 10, 2015",52,6.5,GatewayInteractive,"Driving,Racing,Arcade,Automobile",No info,9,11
X-Men: The Official Game,PlayStation2,"May 16, 2006",52,7.2,"Z-Axis,Ltd.","Action,Beat-'Em-Up",1 Player,44,22
Ford Bold Moves Street Racing,PSP,"October 17, 2006",52,7.3,Razorworks,"Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",2  Online,19,4
Time Ace,DS,"June 12, 2007",52,tbd,TrainwreckStudios,"Simulation,Flight,Sci-Fi,Futuristic Jet,Futuristic Jet,Combat",4  Online,19,0
Tetris Evolution,Xbox360,"March 19, 2007",52,8.0,MassMedia,"Miscellaneous,Puzzle,Puzzle,Stacking,Stacking",Up to 16 ,21,4
Defenders of Ardania,Xbox360,"March 14, 2012",52,7.7,MostWantedEntertainment,"Strategy,Real-Time,General,General,Defense",No info,19,7
Bionicle Heroes,Wii,"April 24, 2007",52,6.0,Traveller'sTales,"Action,Action Adventure,Sci-Fi,Sci-Fi,General,Shooter,First-Person,Third-Person,Arcade",No Online Multiplayer,7,7
Cross Edge,PlayStation3,"May 26, 2009",52,6.4,CompileHeart,"Role-Playing,General,General,Japanese-Style",No Online Multiplayer,32,68
The Sims 3,3DS,"March 22, 2011",52,3.0,EAGames,"Simulation,Miscellaneous,Virtual Life,Virtual,Virtual Life",No Online Multiplayer,29,35
Contra: Rogue Corps,PlayStation4,"September 24, 2019",52,4.2,"Konami,ToylogicInc.","Action,Shooter,Shoot-'Em-Up,Top-Down",Up to 8 ,24,51
Mighty No. 9,PC,"June 21, 2016",52,3.6,IntiCreates,"Platformer,2D,Action,Platformer,2D",Online Multiplayer,18,185
Game of Thrones,Xbox360,"May 15, 2012",52,5.1,"Cyanide,CyanideStudios","Role-Playing,General,General,Western-Style",1 Player,35,126
Dark Messiah of Might and Magic: Elements,Xbox360,"February 12, 2008",52,6.7,UbisoftAnnecy,"Action,Shooter,Shooter,First-Person,Fantasy,Fantasy,Arcade",Up to 10 ,27,53
Fallout 76,PC,"November 14, 2018",52,2.8,BethesdaGameStudios,"Role-Playing,Western-Style",Up to 24 ,46,6608
Warriors Orochi 2,PlayStation2,"September 23, 2008",52,8.7,OmegaForce,"Action,Beat-'Em-Up",1-2 ,9,17
Carmageddon: Max Damage,XboxOne,"July 5, 2016",52,7.2,StainlessGames,"Racing,Arcade,Automobile",No info,15,23
Caveman Warriors,Switch,"December 5, 2017",52,5.6,JanduSoft,"Action,Platformer,Beat-'Em-Up,2D",No Online Multiplayer,9,7
Brain Voyage,DS,"May 5, 2008",52,tbd,RazorbackDevelopments,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",1 Player,12,0
Azurik: Rise of Perathia,Xbox,"November 25, 2001",52,7.9,Adrenium,"Action Adventure,Fantasy",1 Player,26,17
Alien Rage,PC,"September 24, 2013",52,6.7,CIGames,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",No info,27,176
X-Men: The Official Game,PC,"May 16, 2006",52,6.6,Beenox,"Action,Beat-'Em-Up,Beat-'Em-Up,2D,3D",1 Player,28,23
Star Horizon,Switch,"May 14, 2020",52,tbd,OrbitalKnightsp.zo.o.,"Action,Shooter,Rail",No Online Multiplayer,11,0
Great War Nations: The Spartans,PC,"May 5, 2008",52,6.2,WorldForge,"Strategy,Real-Time,Historic,General,Historic",1-8 ,11,6
Taxi Chaos,Switch,"February 23, 2021",52,5.9,"Team6GameStudios,OrangeOne","Simulation,Racing,Arcade,Vehicle,Automobile,Civilian",No Online Multiplayer,10,9
Aqua Moto Racing 3D,3DS,"October 10, 2013",52,tbd,Zordix,"Driving,Racing,Arcade,Arcade,Other",No info,8,0
Red Faction: Battlegrounds,Xbox360,"April 6, 2011",52,7.0,THQ,"Action,Simulation,Shooter,Shooter,Vehicle,Third-Person,Combat,Sci-Fi,Sci-Fi,Arcade",No info,37,5
Beyond Eyes,PlayStation4,"September 8, 2015",52,4.8,tiger&squid,"Action Adventure,General",No info,7,22
X-Men: The Official Game,Xbox360,"May 16, 2006",52,6.0,"Z-Axis,Ltd.","Action,Beat-'Em-Up,Beat-'Em-Up,2D,3D",No Online Multiplayer,57,23
World Series of Poker,Xbox,"August 31, 2005",52,tbd,ActivisionValue,"Miscellaneous,Parlor,Gambling",10  Online,14,0
New Frontier Days: Founding Pioneers,Switch,"March 3, 2017",52,4.6,ArcSystemWorks,"Strategy,Management,Government,Business / Tycoon",No Online Multiplayer,10,30
Jagged Alliance: Flashback,PC,"May 15, 2014",52,4.2,"FullControlApS,FullControl","Strategy,Turn-Based,Historic,Historic,Tactics",No Online Multiplayer,10,75
Enemy Front,PC,"June 10, 2014",52,5.6,CIGames,"Shooter,Historic,Action,Shooter,First-Person,Tactical,Historic",No info,13,119
Rabbids Land,WiiU,"November 18, 2012",52,5.4,UbisoftParis,"Miscellaneous,Party,Party,Party / Minigame",No info,26,37
Lara Croft Tomb Raider: The Angel of Darkness,PlayStation2,"June 20, 2003",52,6.5,CoreDesignLtd.,"Action Adventure,Modern",1 Player,37,140
Star Trek: Voyager Elite Force,PlayStation2,"December 6, 2001",52,6.9,PipeDreamInteractive,"Action,Shooter,First-Person,Sci-Fi",1-4 ,12,7
50 Cent: Bulletproof G Unit Edition,PSP,"August 29, 2006",52,4.5,HighVoltageSoftware,"Action Adventure,Modern,General,Modern",Up to 4 ,25,13
Cocoto Fishing Master,Wii,"June 16, 2008",52,4.2,NekoEntertainment,"Sports,Individual,Nature,Fishing,Fishing",No Online Multiplayer,7,5
Brunswick Pro Bowling,Wii,"August 21, 2007",52,5.4,PointofView,"Sports,Alternative,Individual,Bowling,Bowling",4  Online,11,23
Bionicle Heroes,PlayStation2,"November 14, 2006",52,8.8,Traveller'sTales,"Action Adventure,Sci-Fi",1 Player,13,23
NBA Live 08,Wii,"October 1, 2007",52,7.1,EACanada,"Sports,Traditional,Team,Basketball,Sim,Sim",1-4 ,11,21
No Time to Explain,XboxOne,"July 17, 2015",52,5.3,"tinyBuildGAMES,tinyBuild","Action,Platformer,2D",No info,9,9
The First Templar,Xbox360,"May 17, 2011",52,6.2,"Haemimont,HaemimontGames","Action Adventure,Adventure,General,Historic,General,Historic",1 Player,21,29
Jack Keane 2: The Fire Within,PC,"June 28, 2013",52,7.0,Deck13,"Adventure,General,General",No info,12,20
Syberia,DS,"November 25, 2008",52,tbd,"Microids,Dreamcatcher","Adventure,General,3D,Third-Person,Fantasy",1 Player,10,0
NeverDead,Xbox360,"January 31, 2012",52,5.7,Rebellion,"Action Adventure,Horror,Horror,Survival",Up to 4 ,46,70
Sniper: Ghost Warrior 2,Xbox360,"March 12, 2013",52,5.8,CityInteractive,"Action,Shooter,Shooter,First-Person,Tactical,Modern,Modern",Up to 12 ,33,113
Conflict: Denied Ops,Xbox360,"February 12, 2008",52,4.5,PivotalGames,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",Up to 16 ,35,24
Dawn of Magic,PC,"October 23, 2007",52,5.9,"1C,SkyFallen,1CEntertainment","Role-Playing,Third-Person,Action RPG",16  Online,17,26
Hi Hi Puffy AmiYumi: The Genie & the Amp,DS,"June 27, 2006",52,7.2,SensorySweep,"Action,Beat-'Em-Up,Beat-'Em-Up,2D",1-2 ,10,9
Pixel Gear,PlayStation4,"October 20, 2016",51,4.8,GeronimoInteractive,"Action,Shooter,First-Person,Arcade",No info,15,23
Balan Wonderworld,PlayStation5,"March 26, 2021",51,5.5,"SquareEnix,Arzest,BalanCompany","Action,Platformer,3D",No Online Multiplayer,29,238
Dinocide,PC,"January 21, 2016",51,6.7,AtomicTorch,"Action,Platformer,2D",No Online Multiplayer,7,10
