name,platform,r-date,score,user score,developer,genre,players,critics,users
Tom Clancy's Splinter Cell Chaos Theory,Xbox,"March 28, 2005",94,9.1,UbisoftMontreal,"Action Adventure,Modern",4  Online,70,226
Resident Evil Code: Veronica,Dreamcast,"February 29, 2000",94,8.8,NexTech,"Action Adventure,Survival",No Online Multiplayer,18,24
Burnout 3: Takedown,Xbox,"September 7, 2004",94,7.7,CriterionGames,"Driving,Racing,Arcade",8  Online,76,187
Diablo,PC,"December 31, 1996",94,8.6,BlizzardEntertainment,"Role-Playing,Action RPG,Action RPG",Up to 4 ,12,1251
Metal Gear Solid 3: Subsistence,PlayStation2,"March 14, 2006",94,9.1,Aspect,"Action Adventure,Modern",8  Online,53,687
Call of Duty: Modern Warfare 2,Xbox360,"November 10, 2009",94,6.6,InfinityWard,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",Up to 18 ,100,3028
Metal Gear Solid 4: Guns of the Patriots,PlayStation3,"June 12, 2008",94,8.8,KojimaProductions,"Action Adventure,Modern,General,Modern",Up to 16 ,82,4183
NCAA Football 2004,PlayStation2,"July 16, 2003",94,8.3,EASports,"Sports,Traditional,Football,Sim",1-8 ,15,88
God of War,PlayStation2,"March 22, 2005",94,8.9,SCESantaMonica,"Action Adventure,Fantasy",1 Player,75,1911
Star Wars: Knights of the Old Republic,Xbox,"July 17, 2003",94,9.0,BioWare,"Role-Playing,Third-Person",1 Player,72,448
Sid Meier's Civilization IV,PC,"October 25, 2005",94,8.2,FiraxisGames,"Strategy,Turn-Based,Historic,Historic,4X",Online Multiplayer,50,1118
Madden NFL 2004,GameCube,"August 12, 2003",94,7.2,EATiburon,"Sports,Traditional,Football,Sim",1-4 ,19,26
Virtua Fighter 4,PlayStation2,"March 17, 2002",94,8.1,SegaAM2,"Action,Fighting,3D",1-2 ,36,95
Super Mario 64,Nintendo64,"September 26, 1996",94,9.1,Nintendo,"Action,Platformer,3D",1 Player,13,1477
The Witcher 3: Wild Hunt,PC,"May 18, 2015",93,9.4,CDProjektRedStudio,"Action RPG,Role-Playing,Action RPG",No Online Multiplayer,32,20153
Burnout 3: Takedown,PlayStation2,"September 7, 2004",93,9.0,CriterionGames,"Driving,Racing,Arcade",1-16 ,52,423
Super Smash Bros. Brawl,Wii,"March 9, 2008",93,8.8,GameArts,"Action,Fighting,Fighting,3D,2D,3D",Up to 4 ,81,2089
Company of Heroes,PC,"September 13, 2006",93,8.7,Relic,"Strategy,Real-Time,Historic,General,Historic",8  Online,55,1407
Gran Turismo 2,PlayStation,"November 30, 1999",93,9.0,PolyphonyDigital,"Driving,Racing,GT / Street",1-2 ,23,273
The Last of Us Part II,PlayStation4,"June 19, 2020",93,5.7,NaughtyDog,"General,Action Adventure,Survival",No Online Multiplayer,121,156679
Hades,XboxSeriesX,"August 13, 2021",93,8.5,SupergiantGames,"Action Adventure,Linear",No Online Multiplayer,18,225
Tom Clancy's Splinter Cell Pandora Tomorrow,Xbox,"March 23, 2004",93,8.6,UbisoftShanghai,"Action Adventure,Modern",1-4 ,74,100
Grand Theft Auto: Chinatown Wars,DS,"March 17, 2009",93,8.3,RockstarLeeds,"Action Adventure,Modern,Modern,Open-World",No info,85,357
Pac-Man Championship Edition DX,Xbox360,"November 17, 2010",93,7.6,NamcoBandaiGames,"Adventure,General,Action,General,General,Arcade",No info,43,145
Street Fighter Alpha 3,PlayStation,"April 30, 1999",93,8.5,Capcom,"Action,Fighting,2D",1-2 ,12,96
Hades,Switch,"September 17, 2020",93,9.0,SupergiantGames,"Action Adventure,General,Linear",No Online Multiplayer,48,652
Tony Hawk's Pro Skater 3,Xbox,"March 4, 2002",93,7.4,NeversoftEntertainment,"Sports,Alternative,Skateboarding",1-4 ,22,24
Half-Life: Alyx,PC,"March 23, 2020",93,9.2,ValveSoftware,"Action,First-Person,Shooter,Arcade",No Online Multiplayer,69,2632
Divinity: Original Sin II - Definitive Edition,Switch,"September 4, 2019",93,8.4,"LarianStudiosGames,BlitWorks,TheDragonCommanders","Role-Playing,Western-Style",Up to 4 ,18,317
Divinity: Original Sin II,PC,"September 14, 2017",93,8.8,LarianStudiosGames,"Action RPG,Role-Playing,Western-Style",Up to 4 ,72,2189
Unreal Tournament 2004,PC,"March 16, 2004",93,8.8,EpicGames,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",1-32 ,48,761
BioShock Infinite,Xbox360,"March 26, 2013",93,8.5,IrrationalGames,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",No Online Multiplayer,33,1877
Ori and the Will of the Wisps,Switch,"September 17, 2020",93,8.7,MoonStudios,"Action,Platformer,2D",No Online Multiplayer,24,329
Braid,Xbox360,"August 6, 2008",93,8.5,NumberNoneInc.,"Action,Platformer,Platformer,2D,2D",1 Player,57,476
God of War II,PlayStation2,"March 13, 2007",93,9.0,SCESantaMonica,"Action Adventure,Fantasy",1 Player,70,1403
Super Mario 3D World,WiiU,"November 22, 2013",93,8.9,Nintendo,"Platformer,3D,Action,Platformer,3D",No Online Multiplayer,83,2075
Starcraft II: Wings of Liberty,PC,"July 27, 2010",93,8.3,BlizzardEntertainment,"Strategy,Real-Time,Sci-Fi,Command",Up to 4 ,82,3598
SSX,PlayStation2,"October 30, 2000",93,8.1,EASportsBig,"Sports,Alternative,Snowboarding",1-2 ,35,58
Street Fighter IV,Xbox360,"February 17, 2009",93,7.3,Capcom,"Action,Fighting,Fighting,3D,2D,3D",2  Online,77,325
Minecraft,PC,"November 18, 2011",93,8.0,MojangAB,"Action Adventure,Adventure,3D,Sandbox,First-Person,Fantasy,Fantasy",Up to 10 ,33,6781
Undertale,Switch,"September 18, 2018",93,8.2,"tobyfox,8-4","Role-Playing,Japanese-Style",No Online Multiplayer,8,431
Persona 4 Golden,PlayStationVita,"November 20, 2012",93,8.6,Atlus,"Role-Playing,Console-style RPG,Console-style RPG,Japanese-Style",Up to 40 ,61,1782
Persona 5,PlayStation4,"April 4, 2017",93,8.7,Atlus,"Role-Playing,Japanese-Style",No Online Multiplayer,98,5217
Red Dead Redemption 2,PC,"November 5, 2019",93,6.3,RockstarGames,"Action Adventure,Open-World",Up to 32 ,44,4675
SSX 3,PlayStation2,"October 20, 2003",93,8.8,EACanada,"Sports,Alternative,Snowboarding",1-2 ,41,184
Tom Clancy's Splinter Cell,Xbox,"November 17, 2002",93,8.6,UbisoftMontreal,"Action Adventure,Modern",1 Player,46,149
